project_id,file_name,page,table_local_index,row_index,row_status,cell_hit_ratio,row_preview,missed_cells,md_file,file_id
PL018,PL018_广东台塑智能科技有限公司新建项目_01_受理公告或公示版.pdf,54,3,32,疑似缺失,0.5,"炭箱外形尺 | 寸：L ×W ×
1 1 | H =3450mm×1895mm×150
1 | 0mm","寸：L ×W ×
1 1；H =3450mm×1895mm×150
1",解析文本拼接_表格清洗增强_01_001-020.md,017_广东台塑智能科技有限公司新建项目_01_受理公告或公示版
PL018,PL018_广东台塑智能科技有限公司新建项目_01_受理公告或公示版.pdf,54,3,36,疑似缺失,0.2,"计算公式：V | =M×L ×
炭 3 | W ×H ×10 。其中，M-活性
3 3 | 炭抽屉个数，L -抽屉长
3 | 度，mm；W -
3","=M×L ×
炭 3；W ×H ×10 。其中，M-活性
3 3；炭抽屉个数，L -抽屉长
3；度，mm；W -
3",解析文本拼接_表格清洗增强_01_001-020.md,017_广东台塑智能科技有限公司新建项目_01_受理公告或公示版
PL018,PL018_广东台塑智能科技有限公司新建项目_01_受理公告或公示版.pdf,54,3,37,部分,0.75,"宽度，mm； | H -装填厚
3 | 度，mm（颗粒状活性炭按 | 不小于300mm设计）","H -装填厚
3",解析文本拼接_表格清洗增强_01_001-020.md,017_广东台塑智能科技有限公司新建项目_01_受理公告或公示版
PL018,PL018_广东台塑智能科技有限公司新建项目_01_受理公告或公示版.pdf,55,4,1,部分,0.8,（ ） | 。其 | 中， 活 | 性炭密度， | 3（ | 颗粒 | 状活性 | 炭 | 取 | 3）。,（ ）；中， 活,解析文本拼接_表格清洗增强_01_001-020.md,017_广东台塑智能科技有限公司新建项目_01_受理公告或公示版
PL018,PL018_广东台塑智能科技有限公司新建项目_01_受理公告或公示版.pdf,55,4,2,部分,0.778,"W kg =V | ×ρ
炭 | ρ- | k | g/ | m | 400k | g | /m","W kg =V；×ρ
炭",解析文本拼接_表格清洗增强_01_001-020.md,017_广东台塑智能科技有限公司新建项目_01_受理公告或公示版
PL018,PL018_广东台塑智能科技有限公司新建项目_01_受理公告或公示版.pdf,56,5,22,部分,0.833,序 | 排放口 | 排放口 污染 | 物种 | 内 | 温,排放口 污染,解析文本拼接_表格清洗增强_01_001-020.md,017_广东台塑智能科技有限公司新建项目_01_受理公告或公示版
PL018,PL018_广东台塑智能科技有限公司新建项目_01_受理公告或公示版.pdf,56,5,30,部分,0.75,废气排 非甲 | 烷总 | 分 | 分,废气排 非甲,解析文本拼接_表格清洗增强_01_001-020.md,017_广东台塑智能科技有限公司新建项目_01_受理公告或公示版
PL018,PL018_广东台塑智能科技有限公司新建项目_01_受理公告或公示版.pdf,56,5,31,部分,0.909,"1 | G1 | 烃、
放口 | 臭 | 气浓 | 28000 | 13.5 | 22 | 0.8 | 25 | 排","烃、
放口",解析文本拼接_表格清洗增强_01_001-020.md,017_广东台塑智能科技有限公司新建项目_01_受理公告或公示版
PL018,PL018_广东台塑智能科技有限公司新建项目_01_受理公告或公示版.pdf,57,3,3,部分,0.857,"生活
污水 | COD 、BOD 、
Cr 5
NH -N和SS
3 | 三级化粪池 | 是
否 | 北滘污
水处理
厂 | 生活污水单
独排放口 | 一般排
放口","COD 、BOD 、
Cr 5
NH -N和SS
3",解析文本拼接_表格清洗增强_01_001-020.md,017_广东台塑智能科技有限公司新建项目_01_受理公告或公示版
PL018,PL018_广东台塑智能科技有限公司新建项目_01_受理公告或公示版.pdf,57,4,2,部分,0.75,臭气浓度 | 次年 | GB14554-93 | 2,次年,解析文本拼接_表格清洗增强_01_001-020.md,017_广东台塑智能科技有限公司新建项目_01_受理公告或公示版
PL018,PL018_广东台塑智能科技有限公司新建项目_01_受理公告或公示版.pdf,57,4,9,部分,0.857,2 | 下风向 | VOCs | 1 / | ）表 无组 | 织排放监控点浓 | 度限值,）表 无组,解析文本拼接_表格清洗增强_01_001-020.md,017_广东台塑智能科技有限公司新建项目_01_受理公告或公示版
PL018,PL018_广东台塑智能科技有限公司新建项目_01_受理公告或公示版.pdf,57,4,25,部分,0.857,废 | 水 | 污 | 染防 | 治设 | 流向排 | 排放口,流向排,解析文本拼接_表格清洗增强_01_001-020.md,017_广东台塑智能科技有限公司新建项目_01_受理公告或公示版
PL018,PL018_广东台塑智能科技有限公司新建项目_01_受理公告或公示版.pdf,57,4,31,部分,0.778,"生 | 活 COD
C | 、BOD 、
r 5 三 | 级化 | 粪池 | 是 | 水处理 | 生活污水单 | 一般排","活 COD
C；、BOD 、
r 5 三",解析文本拼接_表格清洗增强_01_001-020.md,017_广东台塑智能科技有限公司新建项目_01_受理公告或公示版
PL018,PL018_广东台塑智能科技有限公司新建项目_01_受理公告或公示版.pdf,57,4,32,部分,0.857,"污 | 水 NH -
3 | N和SS | 否 | 厂 | 独排放口 | 放口","水 NH -
3",解析文本拼接_表格清洗增强_01_001-020.md,017_广东台塑智能科技有限公司新建项目_01_受理公告或公示版
PL018,PL018_广东台塑智能科技有限公司新建项目_01_受理公告或公示版.pdf,57,4,38,部分,0.889,"2349m | /a，本项 | 目生活污水的 | 主要污 | 染物 | 因子为COD | 、BOD 、氨
Cr 5 | 氮和SS等。生 | 活污水经三","、BOD 、氨
Cr 5",解析文本拼接_表格清洗增强_01_001-020.md,017_广东台塑智能科技有限公司新建项目_01_受理公告或公示版
PL018,PL018_广东台塑智能科技有限公司新建项目_01_受理公告或公示版.pdf,58,1,3,部分,0.8,"NH -N
3 | 30 | 0.070 | 5 | 0.012","NH -N
3",解析文本拼接_表格清洗增强_01_001-020.md,017_广东台塑智能科技有限公司新建项目_01_受理公告或公示版
PL018,PL018_广东台塑智能科技有限公司新建项目_01_受理公告或公示版.pdf,58,4,5,部分,0.8,"NH -N
3 | 30 | 0.070 | 5 | 0.012","NH -N
3",解析文本拼接_表格清洗增强_01_001-020.md,017_广东台塑智能科技有限公司新建项目_01_受理公告或公示版
PL018,PL018_广东台塑智能科技有限公司新建项目_01_受理公告或公示版.pdf,60,3,21,疑似缺失,0.5,"Lp＝Lp0－20lg |  
0 －ΔL"," 
0 －ΔL",解析文本拼接_表格清洗增强_01_001-020.md,017_广东台塑智能科技有限公司新建项目_01_受理公告或公示版
PL018,PL018_广东台塑智能科技有限公司新建项目_01_受理公告或公示版.pdf,60,3,22,疑似缺失,0.5,"L ——距声源r米处的噪声预测值，dB（
p | A）；","L ——距声源r米处的噪声预测值，dB（
p",解析文本拼接_表格清洗增强_01_001-020.md,017_广东台塑智能科技有限公司新建项目_01_受理公告或公示版
PL018,PL018_广东台塑智能科技有限公司新建项目_01_受理公告或公示版.pdf,60,3,28,疑似缺失,0.667,"个设备同时运行时在预测点产生的总等声 | 级贡献值（L ）的
eqg | 计算公式为：","级贡献值（L ）的
eqg",解析文本拼接_表格清洗增强_01_001-020.md,017_广东台塑智能科技有限公司新建项目_01_受理公告或公示版
PL018,PL018_广东台塑智能科技有限公司新建项目_01_受理公告或公示版.pdf,60,3,30,疑似缺失,0.0,"L ＝10lg(
eqg |  t100.1L Ai)
i","L ＝10lg(
eqg； t100.1L Ai)
i",解析文本拼接_表格清洗增强_01_001-020.md,017_广东台塑智能科技有限公司新建项目_01_受理公告或公示版
PL018,PL018_广东台塑智能科技有限公司新建项目_01_受理公告或公示版.pdf,70,2,20,疑似缺失,0.667,VOCs | G1 | 表 排气筒 排放限值,表 排气筒 排放限值,解析文本拼接_表格清洗增强_01_001-020.md,017_广东台塑智能科技有限公司新建项目_01_受理公告或公示版
PL018,PL018_广东台塑智能科技有限公司新建项目_01_受理公告或公示版.pdf,70,2,21,疑似缺失,0.5,（ ）引至楼顶排 | 2 VOCs,（ ）引至楼顶排,解析文本拼接_表格清洗增强_01_001-020.md,017_广东台塑智能科技有限公司新建项目_01_受理公告或公示版
PL018,PL018_广东台塑智能科技有限公司新建项目_01_受理公告或公示版.pdf,70,2,22,疑似缺失,0.5,24m | 中的 时段标准,中的 时段标准,解析文本拼接_表格清洗增强_01_001-020.md,017_广东台塑智能科技有限公司新建项目_01_受理公告或公示版
PL018,PL018_广东台塑智能科技有限公司新建项目_01_受理公告或公示版.pdf,70,2,38,疑似缺失,0.667,塑、破碎） | 臭气浓度 | GB14554-93 1,GB14554-93 1,解析文本拼接_表格清洗增强_01_001-020.md,017_广东台塑智能科技有限公司新建项目_01_受理公告或公示版
PL018,PL018_广东台塑智能科技有限公司新建项目_01_受理公告或公示版.pdf,70,2,58,部分,0.75,"地表水 | NH -N
3 | 处理厂处理 | 第二时段三级标准","NH -N
3",解析文本拼接_表格清洗增强_01_001-020.md,017_广东台塑智能科技有限公司新建项目_01_受理公告或公示版
PL018,PL018_广东台塑智能科技有限公司新建项目_01_受理公告或公示版.pdf,71,2,8,疑似缺失,0.667,声环境 | 噪声 | 放限值》（ ）,放限值》（ ）,解析文本拼接_表格清洗增强_01_001-020.md,017_广东台塑智能科技有限公司新建项目_01_受理公告或公示版
PL018,PL018_广东台塑智能科技有限公司新建项目_01_受理公告或公示版.pdf,74,1,10,部分,0.875,"NH -N
3 | 0 | / | / | 0.012 | 0 | 0.012 | 0.012","NH -N
3",解析文本拼接_表格清洗增强_01_001-020.md,017_广东台塑智能科技有限公司新建项目_01_受理公告或公示版
PL018,PL018_广东台塑智能科技有限公司新建项目_01_受理公告或公示版.pdf,74,2,4,疑似缺失,0.5,污染物名称 排放量（ | 固体废 | 物 排放量（固体废物排放量（固体废物 | 全厂排放量（固体废,污染物名称 排放量（；物 排放量（固体废物排放量（固体废物,解析文本拼接_表格清洗增强_01_001-020.md,017_广东台塑智能科技有限公司新建项目_01_受理公告或公示版
PL018,PL018_广东台塑智能科技有限公司新建项目_01_受理公告或公示版.pdf,74,2,18,部分,0.833,"NH -N
3 | 0 | / / 0.012 | 0 | 0.012 | 0.012","NH -N
3",解析文本拼接_表格清洗增强_01_001-020.md,017_广东台塑智能科技有限公司新建项目_01_受理公告或公示版
PL019,PL019_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版.pdf,9,2,5,疑似缺失,0.5,1-4. / | 经市政污水管网排入勒,1-4. /,解析文本拼接_表格清洗增强_01_001-020.md,018_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版
PL019,PL019_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版.pdf,9,2,16,疑似缺失,0.5,1-5. / — | 经市政污水管网排入勒,1-5. / —,解析文本拼接_表格清洗增强_01_001-020.md,018_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版
PL019,PL019_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版.pdf,9,2,26,疑似缺失,0.5,性有机物原辅材料项目，优先开展低 含 | 原辅材料均不属,性有机物原辅材料项目，优先开展低 含,解析文本拼接_表格清洗增强_01_001-020.md,018_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版
PL019,PL019_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版.pdf,9,2,32,疑似缺失,0.667,2-1. / | 迁扩建项目不涉及。 | 符合,2-1. /,解析文本拼接_表格清洗增强_01_001-020.md,018_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版
PL019,PL019_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版.pdf,9,2,44,疑似缺失,0.5,2-4. / “ ” | 度，勒流镇万元国内生,2-4. / “ ”,解析文本拼接_表格清洗增强_01_001-020.md,018_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版
PL019,PL019_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版.pdf,10,1,1,疑似缺失,0.5,"污染
物排
放管
控
环境
风险
管控 | 发建设活动，严禁以各种名义侵占河道、围垦
湖泊、非法采砂等。 | 其功能定位的开发建设
活动，不侵占河道、围
垦湖泊、非法采砂等 | 符合
符合
符合
符合
符合
符合","污染
物排
放管
控
环境
风险
管控；符合
符合
符合
符合
符合
符合",解析文本拼接_表格清洗增强_01_001-020.md,018_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版
PL019,PL019_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版.pdf,10,2,17,疑似缺失,0.667,3-2. / | 总量指标纳入勒流污水 | 符合,3-2. /,解析文本拼接_表格清洗增强_01_001-020.md,018_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版
PL019,PL019_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版.pdf,10,2,39,疑似缺失,0.5,3-5. / | 机废气，经“干式过滤,3-5. /,解析文本拼接_表格清洗增强_01_001-020.md,018_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版
PL019,PL019_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版.pdf,10,2,42,疑似缺失,0.5,遵循重点重金属污染物排放 等量替代 原则。 | +,遵循重点重金属污染物排放 等量替代 原则。,解析文本拼接_表格清洗增强_01_001-020.md,018_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版
PL019,PL019_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版.pdf,10,2,43,疑似缺失,0.5,“ ” | 处理后，引至排气筒,“ ”,解析文本拼接_表格清洗增强_01_001-020.md,018_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版
PL019,PL019_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版.pdf,10,2,50,疑似缺失,0.5,4-2. / | 实可行环境风险防范措,4-2. /,解析文本拼接_表格清洗增强_01_001-020.md,018_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版
PL019,PL019_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版.pdf,10,2,58,疑似缺失,0.5,4-3. / | 存在的风险影响。,4-3. /,解析文本拼接_表格清洗增强_01_001-020.md,018_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版
PL019,PL019_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版.pdf,11,4,46,疑似缺失,0.5,1-4. / — | 属于高污染、高环境风险,1-4. / —,解析文本拼接_表格清洗增强_01_001-020.md,018_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版
PL019,PL019_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版.pdf,11,4,49,疑似缺失,0.5,入 高污染、高环境风险 产品名录等可能影 | 符合,入 高污染、高环境风险 产品名录等可能影,解析文本拼接_表格清洗增强_01_001-020.md,018_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版
PL019,PL019_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版.pdf,12,1,1,疑似缺失,0.5,"能源
资源
利用
污染
物排
放管
控 | 1-5.【大气/限制类】大气环境布局敏感区重
点管控区内，应严格限制新建生产和使用高
挥发性有机物原辅材料项目，优先开展低
VOCs含量原辅材料替代，强化无组织排放
控制。原则上不再新建、扩建新增氮氧化物、
烟（粉）尘排放量较大的建设项目。 | 迁扩建项目使用的涉
VOCs原辅材料均不属
于高VOCs含量原辅材
料","能源
资源
利用
污染
物排
放管
控；符合
符合
符合
符合
符合
符合
符合
符合
符合",解析文本拼接_表格清洗增强_01_001-020.md,018_佛山市智龙科技有限公司迁扩建项目_01_受理公告或公示版
